[2024-12-23T10:24:40.044+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-23T10:19:17.253045+00:00 [queued]>
[2024-12-23T10:24:40.058+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-23T10:19:17.253045+00:00 [queued]>
[2024-12-23T10:24:40.058+0000] {taskinstance.py:1361} INFO - Starting attempt 2 of 2
[2024-12-23T10:24:40.073+0000] {taskinstance.py:1382} INFO - Executing <Task(BashOperator): fetch_rating_data> on 2024-12-23 10:19:17.253045+00:00
[2024-12-23T10:24:40.077+0000] {standard_task_runner.py:57} INFO - Started process 123 to run task
[2024-12-23T10:24:40.082+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'movie_etl_workflow', 'fetch_rating_data', 'manual__2024-12-23T10:19:17.253045+00:00', '--job-id', '72', '--raw', '--subdir', 'DAGS_FOLDER/movie_data_workflow.py', '--cfg-path', '/tmp/tmpbujhn892']
[2024-12-23T10:24:40.083+0000] {standard_task_runner.py:85} INFO - Job 72: Subtask fetch_rating_data
[2024-12-23T10:24:40.103+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:195: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2024-12-23T10:24:40.154+0000] {task_command.py:415} INFO - Running <TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-23T10:19:17.253045+00:00 [running]> on host 706f06857b2f
[2024-12-23T10:24:40.244+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='diinguyen' AIRFLOW_CTX_DAG_ID='movie_etl_workflow' AIRFLOW_CTX_TASK_ID='fetch_rating_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-23T10:19:17.253045+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-12-23T10:19:17.253045+00:00'
[2024-12-23T10:24:40.246+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-12-23T10:24:40.247+0000] {subprocess.py:75} INFO - Running command: ['/bin/bash', '-c', 'python3 /opt/***/DE_project/ETL/extract/API_rating_Themoviedb.py']
[2024-12-23T10:29:50.142+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 807172, page 1, number of reviews: 3
[2024-12-23T10:29:50.144+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 75780, page 1, number of reviews: 4
[2024-12-23T10:29:50.146+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 480530, page 1, number of reviews: 5
[2024-12-23T10:29:50.149+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 181808, page 1, number of reviews: 16
[2024-12-23T10:29:50.151+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1724, page 1, number of reviews: 5
[2024-12-23T10:29:50.153+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1190868, page 1, number of reviews: 1
[2024-12-23T10:29:50.154+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 242, page 1, number of reviews: 2
[2024-12-23T10:29:50.155+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 126889, page 1, number of reviews: 17
[2024-12-23T10:29:50.157+0000] {subprocess.py:93} INFO - Fetched page 43, number of movies: 20
[2024-12-23T10:29:50.160+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 300671, page 1, number of reviews: 4
[2024-12-23T10:29:50.162+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 44115, page 1, number of reviews: 5
[2024-12-23T10:29:50.164+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 516729, page 1, number of reviews: 1
[2024-12-23T10:29:50.165+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1214509, page 1, number of reviews: 2
[2024-12-23T10:29:50.166+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 413846, page 1, number of reviews: 1
[2024-12-23T10:29:50.168+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 62, page 1, number of reviews: 12
[2024-12-23T10:29:50.169+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 89, page 1, number of reviews: 5
[2024-12-23T10:29:50.171+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 273481, page 1, number of reviews: 8
[2024-12-23T10:29:50.172+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 640146, page 1, number of reviews: 13
[2024-12-23T10:29:50.174+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 653, page 1, number of reviews: 2
[2024-12-23T10:29:50.175+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11631, page 1, number of reviews: 5
[2024-12-23T10:29:50.176+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 57158, page 1, number of reviews: 6
[2024-12-23T10:29:50.178+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 37799, page 1, number of reviews: 4
[2024-12-23T10:29:50.178+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 293167, page 1, number of reviews: 8
[2024-12-23T10:29:50.180+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 389, page 1, number of reviews: 8
[2024-12-23T10:29:50.181+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 604, page 1, number of reviews: 2
[2024-12-23T10:29:50.182+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 694, page 1, number of reviews: 7
[2024-12-23T10:29:50.183+0000] {subprocess.py:93} INFO - Fetched page 44, number of movies: 20
[2024-12-23T10:29:50.183+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10585, page 1, number of reviews: 3
[2024-12-23T10:29:50.184+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8392, page 1, number of reviews: 5
[2024-12-23T10:29:50.185+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 974635, page 1, number of reviews: 5
[2024-12-23T10:29:50.186+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11013, page 1, number of reviews: 1
[2024-12-23T10:29:50.187+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 7980, page 1, number of reviews: 3
[2024-12-23T10:29:50.188+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 978592, page 1, number of reviews: 1
[2024-12-23T10:29:50.189+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9647, page 1, number of reviews: 5
[2024-12-23T10:29:50.191+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 451048, page 1, number of reviews: 10
[2024-12-23T10:29:50.192+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 897087, page 1, number of reviews: 2
[2024-12-23T10:29:50.193+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 796, page 1, number of reviews: 1
[2024-12-23T10:29:50.194+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9880, page 1, number of reviews: 2
[2024-12-23T10:29:50.195+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 670, page 1, number of reviews: 3
[2024-12-23T10:29:50.196+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 105864, page 1, number of reviews: 2
[2024-12-23T10:29:50.197+0000] {subprocess.py:93} INFO - Fetched page 45, number of movies: 20
[2024-12-23T10:29:50.198+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9880, page 1, number of reviews: 2
[2024-12-23T10:29:50.199+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 670, page 1, number of reviews: 3
[2024-12-23T10:29:50.200+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 105864, page 1, number of reviews: 2
[2024-12-23T10:29:50.201+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 350, page 1, number of reviews: 2
[2024-12-23T10:29:50.201+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 257211, page 1, number of reviews: 4
[2024-12-23T10:29:50.202+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 420809, page 1, number of reviews: 5
[2024-12-23T10:29:50.202+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 381288, page 1, number of reviews: 7
[2024-12-23T10:29:50.203+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 181812, page 1, number of reviews: 16
[2024-12-23T10:29:50.203+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 578, page 1, number of reviews: 7
[2024-12-23T10:29:50.204+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 508439, page 1, number of reviews: 7
[2024-12-23T10:29:50.205+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 560016, page 1, number of reviews: 9
[2024-12-23T10:29:50.205+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1891, page 1, number of reviews: 7
[2024-12-23T10:29:50.206+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 616820, page 1, number of reviews: 8
[2024-12-23T10:29:50.206+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 37135, page 1, number of reviews: 4
[2024-12-23T10:29:50.207+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 82690, page 1, number of reviews: 4
[2024-12-23T10:29:50.207+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 976893, page 1, number of reviews: 4
[2024-12-23T10:29:50.208+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 45243, page 1, number of reviews: 1
[2024-12-23T10:29:50.209+0000] {subprocess.py:93} INFO - Fetched page 46, number of movies: 20
[2024-12-23T10:29:50.209+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1209217, page 1, number of reviews: 1
[2024-12-23T10:29:50.210+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 857, page 1, number of reviews: 5
[2024-12-23T10:29:50.210+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 512195, page 1, number of reviews: 5
[2024-12-23T10:29:50.211+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 80321, page 1, number of reviews: 1
[2024-12-23T10:29:50.211+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2454, page 1, number of reviews: 2
[2024-12-23T10:29:50.212+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 624860, page 1, number of reviews: 9
[2024-12-23T10:29:50.213+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 530385, page 1, number of reviews: 12
[2024-12-23T10:29:50.213+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 677179, page 1, number of reviews: 6
[2024-12-23T10:29:50.213+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 948, page 1, number of reviews: 6
[2024-12-23T10:29:50.214+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 546554, page 1, number of reviews: 15
[2024-12-23T10:29:50.214+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 72105, page 1, number of reviews: 3
[2024-12-23T10:29:50.215+0000] {subprocess.py:93} INFO - Fetched page 47, number of movies: 20
[2024-12-23T10:29:50.215+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10527, page 1, number of reviews: 1
[2024-12-23T10:29:50.215+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11932, page 1, number of reviews: 2
[2024-12-23T10:29:50.216+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 549053, page 1, number of reviews: 4
[2024-12-23T10:29:50.216+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 423204, page 1, number of reviews: 5
[2024-12-23T10:29:50.217+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1366, page 1, number of reviews: 3
[2024-12-23T10:29:50.217+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 570670, page 1, number of reviews: 14
[2024-12-23T10:29:50.217+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 273248, page 1, number of reviews: 8
[2024-12-23T10:29:50.218+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 930094, page 1, number of reviews: 3
[2024-12-23T10:29:50.218+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 18, page 1, number of reviews: 6
[2024-12-23T10:29:50.219+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 385128, page 1, number of reviews: 11
[2024-12-23T10:29:50.219+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 955916, page 1, number of reviews: 2
[2024-12-23T10:29:50.220+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 6977, page 1, number of reviews: 9
[2024-12-23T10:29:50.221+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 916433, page 1, number of reviews: 1
[2024-12-23T10:29:50.221+0000] {subprocess.py:93} INFO - Fetched page 48, number of movies: 20
[2024-12-23T10:29:50.222+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14574, page 1, number of reviews: 1
[2024-12-23T10:29:50.223+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 427641, page 1, number of reviews: 3
[2024-12-23T10:29:50.223+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 758679, page 1, number of reviews: 1
[2024-12-23T10:29:50.224+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49530, page 1, number of reviews: 5
[2024-12-23T10:29:50.224+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 341174, page 1, number of reviews: 2
[2024-12-23T10:29:50.225+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 924, page 1, number of reviews: 4
[2024-12-23T10:29:50.225+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 76492, page 1, number of reviews: 4
[2024-12-23T10:29:50.225+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 395834, page 1, number of reviews: 7
[2024-12-23T10:29:50.226+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1040148, page 1, number of reviews: 2
[2024-12-23T10:29:50.226+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10386, page 1, number of reviews: 2
[2024-12-23T10:29:50.227+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 22881, page 1, number of reviews: 1
[2024-12-23T10:29:50.227+0000] {subprocess.py:93} INFO - Fetched page 49, number of movies: 20
[2024-12-23T10:29:50.227+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 762504, page 1, number of reviews: 11
[2024-12-23T10:29:50.228+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 660982, page 1, number of reviews: 3
[2024-12-23T10:29:50.228+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 158015, page 1, number of reviews: 3
[2024-12-23T10:29:50.229+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1051891, page 1, number of reviews: 3
[2024-12-23T10:29:50.229+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1086747, page 1, number of reviews: 5
[2024-12-23T10:29:50.229+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 345, page 1, number of reviews: 1
[2024-12-23T10:29:50.230+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 197, page 1, number of reviews: 4
[2024-12-23T10:29:50.230+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 77338, page 1, number of reviews: 1
[2024-12-23T10:29:50.231+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 676, page 1, number of reviews: 3
[2024-12-23T10:30:48.373+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 131634, page 1, number of reviews: 5
[2024-12-23T10:30:48.374+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4824, page 1, number of reviews: 3
[2024-12-23T10:30:48.376+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 297, page 1, number of reviews: 3
[2024-12-23T10:30:48.378+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 812, page 1, number of reviews: 4
[2024-12-23T10:30:48.379+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8689, page 1, number of reviews: 1
[2024-12-23T10:30:48.380+0000] {subprocess.py:93} INFO - Fetched page 50, number of movies: 20
[2024-12-23T10:30:48.381+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 283366, page 1, number of reviews: 7
[2024-12-23T10:30:48.382+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1139829, page 1, number of reviews: 4
[2024-12-23T10:30:48.382+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 157350, page 1, number of reviews: 6
[2024-12-23T10:30:48.383+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 424783, page 1, number of reviews: 3
[2024-12-23T10:30:48.383+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 22048, page 1, number of reviews: 1
[2024-12-23T10:30:48.384+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 519465, page 1, number of reviews: 1
[2024-12-23T10:30:48.384+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 400535, page 1, number of reviews: 3
[2024-12-23T10:30:48.385+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 257344, page 1, number of reviews: 3
[2024-12-23T10:30:48.385+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 207, page 1, number of reviews: 5
[2024-12-23T10:30:48.386+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 665, page 1, number of reviews: 3
[2024-12-23T10:30:48.386+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 615, page 1, number of reviews: 2
[2024-12-23T10:30:48.387+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1050035, page 1, number of reviews: 5
[2024-12-23T10:30:48.387+0000] {subprocess.py:93} INFO - Fetched page 51, number of movies: 20
[2024-12-23T10:30:48.388+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 419430, page 1, number of reviews: 12
[2024-12-23T10:30:48.389+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 916224, page 1, number of reviews: 2
[2024-12-23T10:30:48.390+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 762430, page 1, number of reviews: 1
[2024-12-23T10:30:48.390+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 190859, page 1, number of reviews: 1
[2024-12-23T10:30:48.391+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 930600, page 1, number of reviews: 2
[2024-12-23T10:30:48.392+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 615457, page 1, number of reviews: 13
[2024-12-23T10:30:48.393+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1184495, page 1, number of reviews: 1
[2024-12-23T10:30:48.394+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 61791, page 1, number of reviews: 1
[2024-12-23T10:30:48.394+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 259316, page 1, number of reviews: 6
[2024-12-23T10:30:48.395+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 381284, page 1, number of reviews: 3
[2024-12-23T10:30:48.396+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 27578, page 1, number of reviews: 2
[2024-12-23T10:30:48.396+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 524434, page 1, number of reviews: 11
[2024-12-23T10:30:48.397+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 550988, page 1, number of reviews: 8
[2024-12-23T10:30:48.398+0000] {subprocess.py:93} INFO - Fetched page 52, number of movies: 20
[2024-12-23T10:30:48.399+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 941, page 1, number of reviews: 4
[2024-12-23T10:30:48.399+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1359, page 1, number of reviews: 4
[2024-12-23T10:30:48.400+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 312221, page 1, number of reviews: 9
[2024-12-23T10:30:48.400+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1016121, page 1, number of reviews: 1
[2024-12-23T10:30:48.401+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 745, page 1, number of reviews: 5
[2024-12-23T10:30:48.401+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 454467, page 1, number of reviews: 1
[2024-12-23T10:30:48.402+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 24, page 1, number of reviews: 5
[2024-12-23T10:30:48.402+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1010600, page 1, number of reviews: 3
[2024-12-23T10:30:48.403+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8835, page 1, number of reviews: 3
[2024-12-23T10:30:48.404+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1059064, page 1, number of reviews: 1
[2024-12-23T10:30:48.404+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10140, page 1, number of reviews: 4
[2024-12-23T10:30:48.405+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 774825, page 1, number of reviews: 1
[2024-12-23T10:30:48.405+0000] {subprocess.py:93} INFO - Fetched page 53, number of movies: 20
[2024-12-23T10:30:48.406+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 420809, page 1, number of reviews: 5
[2024-12-23T10:30:48.406+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 678512, page 1, number of reviews: 6
[2024-12-23T10:30:48.407+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 915935, page 1, number of reviews: 4
[2024-12-23T10:30:48.407+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 37265, page 1, number of reviews: 1
[2024-12-23T10:30:48.408+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 619264, page 1, number of reviews: 7
[2024-12-23T10:30:48.409+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 460458, page 1, number of reviews: 3
[2024-12-23T10:30:48.409+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 581528, page 1, number of reviews: 2
[2024-12-23T10:30:48.410+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 545609, page 1, number of reviews: 9
[2024-12-23T10:30:48.410+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 38700, page 1, number of reviews: 7
[2024-12-23T10:30:48.411+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1955, page 1, number of reviews: 2
[2024-12-23T10:30:48.411+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10009, page 1, number of reviews: 2
[2024-12-23T10:30:48.412+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1093995, page 1, number of reviews: 1
[2024-12-23T10:30:48.413+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1091, page 1, number of reviews: 9
[2024-12-23T10:30:48.413+0000] {subprocess.py:93} INFO - Fetched page 54, number of movies: 20
