[2024-12-23T13:10:19.412+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_data_etl_workflow.fetch_rating_data manual__2024-12-23T13:10:18.064302+00:00 [queued]>
[2024-12-23T13:10:19.425+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_data_etl_workflow.fetch_rating_data manual__2024-12-23T13:10:18.064302+00:00 [queued]>
[2024-12-23T13:10:19.425+0000] {taskinstance.py:1361} INFO - Starting attempt 1 of 2
[2024-12-23T13:10:19.439+0000] {taskinstance.py:1382} INFO - Executing <Task(BashOperator): fetch_rating_data> on 2024-12-23 13:10:18.064302+00:00
[2024-12-23T13:10:19.443+0000] {standard_task_runner.py:57} INFO - Started process 348 to run task
[2024-12-23T13:10:19.448+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'movie_data_etl_workflow', 'fetch_rating_data', 'manual__2024-12-23T13:10:18.064302+00:00', '--job-id', '129', '--raw', '--subdir', 'DAGS_FOLDER/movie_data_workflow.py', '--cfg-path', '/tmp/tmpk5q8mns4']
[2024-12-23T13:10:19.450+0000] {standard_task_runner.py:85} INFO - Job 129: Subtask fetch_rating_data
[2024-12-23T13:10:19.472+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:195: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2024-12-23T13:10:19.513+0000] {task_command.py:415} INFO - Running <TaskInstance: movie_data_etl_workflow.fetch_rating_data manual__2024-12-23T13:10:18.064302+00:00 [running]> on host 1d9ed8d569bb
[2024-12-23T13:15:03.247+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2109, page 1, number of reviews: 3
[2024-12-23T13:15:03.248+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 99861, page 1, number of reviews: 20
[2024-12-23T13:15:03.248+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 99861, page 2, number of reviews: 20
[2024-12-23T13:15:03.249+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 99861, page 3, number of reviews: 1
[2024-12-23T13:15:03.249+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 508947, page 1, number of reviews: 11
[2024-12-23T13:15:03.249+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 87101, page 1, number of reviews: 2
[2024-12-23T13:15:03.250+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 948549, page 1, number of reviews: 3
[2024-12-23T13:15:03.250+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 769, page 1, number of reviews: 6
[2024-12-23T13:15:03.250+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1139817, page 1, number of reviews: 1
[2024-12-23T13:15:03.251+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1075794, page 1, number of reviews: 3
[2024-12-23T13:15:03.251+0000] {subprocess.py:93} INFO - Fetched page 26, number of movies: 20
[2024-12-23T13:15:03.251+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 807, page 1, number of reviews: 5
[2024-12-23T13:15:03.251+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1023922, page 1, number of reviews: 7
[2024-12-23T13:15:03.252+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4348, page 1, number of reviews: 5
[2024-12-23T13:15:03.252+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 937287, page 1, number of reviews: 7
[2024-12-23T13:15:03.252+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 616037, page 1, number of reviews: 15
[2024-12-23T13:15:03.252+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8681, page 1, number of reviews: 7
[2024-12-23T13:15:03.253+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 453395, page 1, number of reviews: 17
[2024-12-23T13:15:03.253+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4935, page 1, number of reviews: 2
[2024-12-23T13:15:03.253+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 37165, page 1, number of reviews: 9
[2024-12-23T13:15:03.253+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 135397, page 1, number of reviews: 14
[2024-12-23T13:15:03.254+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14160, page 1, number of reviews: 5
[2024-12-23T13:15:03.254+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1025596, page 1, number of reviews: 1
[2024-12-23T13:15:03.254+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4011, page 1, number of reviews: 7
[2024-12-23T13:15:03.255+0000] {subprocess.py:93} INFO - Fetched page 27, number of movies: 20
[2024-12-23T13:15:03.255+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49026, page 1, number of reviews: 11
[2024-12-23T13:15:03.255+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 615777, page 1, number of reviews: 5
[2024-12-23T13:15:03.255+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 218, page 1, number of reviews: 7
[2024-12-23T13:15:03.256+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 758323, page 1, number of reviews: 7
[2024-12-23T13:15:03.256+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 458156, page 1, number of reviews: 14
[2024-12-23T13:15:03.256+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 614933, page 1, number of reviews: 5
[2024-12-23T13:15:03.257+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 353491, page 1, number of reviews: 8
[2024-12-23T13:15:03.257+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 102382, page 1, number of reviews: 6
[2024-12-23T13:15:03.257+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 35, page 1, number of reviews: 2
[2024-12-23T13:15:03.258+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9806, page 1, number of reviews: 3
[2024-12-23T13:15:03.258+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1062215, page 1, number of reviews: 2
[2024-12-23T13:15:03.258+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 284053, page 1, number of reviews: 20
[2024-12-23T13:15:03.258+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 284053, page 2, number of reviews: 18
[2024-12-23T13:15:03.259+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 260346, page 1, number of reviews: 4
[2024-12-23T13:15:03.259+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 766507, page 1, number of reviews: 11
[2024-12-23T13:15:03.259+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11688, page 1, number of reviews: 1
[2024-12-23T13:15:03.260+0000] {subprocess.py:93} INFO - Fetched page 28, number of movies: 20
[2024-12-23T13:15:03.260+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 284053, page 1, number of reviews: 20
[2024-12-23T13:15:03.260+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 284053, page 2, number of reviews: 18
[2024-12-23T13:15:03.260+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 260346, page 1, number of reviews: 4
[2024-12-23T13:15:03.261+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 766507, page 1, number of reviews: 11
[2024-12-23T13:15:03.261+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11688, page 1, number of reviews: 1
[2024-12-23T13:15:03.261+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 520763, page 1, number of reviews: 9
[2024-12-23T13:15:03.261+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1087388, page 1, number of reviews: 3
[2024-12-23T13:15:03.262+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 508943, page 1, number of reviews: 5
[2024-12-23T13:15:03.262+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 57800, page 1, number of reviews: 2
[2024-12-23T13:15:03.262+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1207830, page 1, number of reviews: 1
[2024-12-23T13:15:03.263+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1029575, page 1, number of reviews: 1
[2024-12-23T13:15:03.263+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 763215, page 1, number of reviews: 9
[2024-12-23T13:15:03.263+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 50014, page 1, number of reviews: 3
[2024-12-23T13:15:03.263+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 466420, page 1, number of reviews: 14
[2024-12-23T13:15:03.264+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 210577, page 1, number of reviews: 5
[2024-12-23T13:15:03.264+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 168259, page 1, number of reviews: 2
[2024-12-23T13:15:03.264+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 351286, page 1, number of reviews: 10
[2024-12-23T13:15:03.264+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9487, page 1, number of reviews: 4
[2024-12-23T13:15:03.265+0000] {subprocess.py:93} INFO - Fetched page 29, number of movies: 20
[2024-12-23T13:15:03.265+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1265, page 1, number of reviews: 2
[2024-12-23T13:15:03.265+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 854, page 1, number of reviews: 3
[2024-12-23T13:15:03.266+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11324, page 1, number of reviews: 8
[2024-12-23T13:15:03.266+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 585083, page 1, number of reviews: 2
[2024-12-23T13:15:03.266+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 111, page 1, number of reviews: 3
[2024-12-23T13:15:03.266+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10195, page 1, number of reviews: 20
[2024-12-23T13:15:03.267+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10195, page 2, number of reviews: 18
[2024-12-23T13:15:03.267+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 858017, page 1, number of reviews: 5
[2024-12-23T13:15:03.267+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 50619, page 1, number of reviews: 1
[2024-12-23T13:15:03.268+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49013, page 1, number of reviews: 5
[2024-12-23T13:15:03.268+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 112160, page 1, number of reviews: 1
[2024-12-23T13:15:03.268+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 47971, page 1, number of reviews: 4
[2024-12-23T13:15:03.268+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 24021, page 1, number of reviews: 1
[2024-12-23T13:15:03.269+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4247, page 1, number of reviews: 2
[2024-12-23T13:15:03.269+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 896151, page 1, number of reviews: 4
[2024-12-23T13:15:03.269+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 856289, page 1, number of reviews: 2
[2024-12-23T13:15:03.269+0000] {subprocess.py:93} INFO - Fetched page 30, number of movies: 20
[2024-12-23T13:15:03.270+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 112160, page 1, number of reviews: 1
[2024-12-23T13:15:03.270+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 47971, page 1, number of reviews: 4
[2024-12-23T13:15:03.270+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 24021, page 1, number of reviews: 1
[2024-12-23T13:15:03.271+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4247, page 1, number of reviews: 2
[2024-12-23T13:15:03.271+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 896151, page 1, number of reviews: 4
[2024-12-23T13:15:03.271+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 856289, page 1, number of reviews: 2
[2024-12-23T13:15:03.271+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 284052, page 1, number of reviews: 20
[2024-12-23T13:15:03.272+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 284052, page 2, number of reviews: 8
[2024-12-23T13:15:03.272+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 438148, page 1, number of reviews: 5
[2024-12-23T13:15:03.272+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 302946, page 1, number of reviews: 4
[2024-12-23T13:15:03.272+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 263115, page 1, number of reviews: 12
[2024-12-23T13:15:03.273+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 336843, page 1, number of reviews: 3
[2024-12-23T13:15:03.273+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 105, page 1, number of reviews: 7
[2024-12-23T13:15:03.273+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 835113, page 1, number of reviews: 2
[2024-12-23T13:15:03.274+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1495, page 1, number of reviews: 2
[2024-12-23T13:15:03.274+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1573, page 1, number of reviews: 3
[2024-12-23T13:15:03.274+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 968051, page 1, number of reviews: 4
[2024-12-23T13:15:03.275+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 140607, page 1, number of reviews: 8
[2024-12-23T13:15:03.275+0000] {subprocess.py:93} INFO - Fetched page 31, number of movies: 20
[2024-12-23T13:15:03.275+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 719221, page 1, number of reviews: 7
[2024-12-23T13:15:03.275+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 467244, page 1, number of reviews: 11
[2024-12-23T13:15:03.276+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2105, page 1, number of reviews: 2
[2024-12-23T13:15:03.276+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 38365, page 1, number of reviews: 1
[2024-12-23T13:15:03.276+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 436270, page 1, number of reviews: 20
[2024-12-23T13:15:03.276+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 436270, page 2, number of reviews: 4
[2024-12-23T13:15:03.277+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 370172, page 1, number of reviews: 8
[2024-12-23T13:15:03.277+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 205596, page 1, number of reviews: 3
[2024-12-23T13:15:03.277+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1581, page 1, number of reviews: 1
[2024-12-23T13:15:03.278+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 820525, page 1, number of reviews: 1
[2024-12-23T13:15:03.278+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 967847, page 1, number of reviews: 4
[2024-12-23T13:15:03.278+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 141052, page 1, number of reviews: 20
[2024-12-23T13:15:03.279+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 141052, page 2, number of reviews: 10
[2024-12-23T13:15:03.279+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 442249, page 1, number of reviews: 1
[2024-12-23T13:15:03.279+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 493922, page 1, number of reviews: 7
[2024-12-23T13:15:03.280+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 969492, page 1, number of reviews: 5
[2024-12-23T13:15:03.280+0000] {subprocess.py:93} INFO - Fetched page 32, number of movies: 20
[2024-12-23T13:15:03.280+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 969492, page 1, number of reviews: 5
[2024-12-23T13:15:03.280+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 718930, page 1, number of reviews: 10
[2024-12-23T13:15:03.281+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13313, page 1, number of reviews: 1
[2024-12-23T13:15:03.281+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4232, page 1, number of reviews: 2
[2024-12-23T13:15:03.281+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 398818, page 1, number of reviews: 3
[2024-12-23T13:15:03.281+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 400928, page 1, number of reviews: 5
[2024-12-23T13:15:03.282+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 301528, page 1, number of reviews: 6
[2024-12-23T13:15:03.282+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 512200, page 1, number of reviews: 5
[2024-12-23T13:15:03.282+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 698508, page 1, number of reviews: 1
[2024-12-23T13:15:03.282+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 497698, page 1, number of reviews: 14
[2024-12-23T13:15:03.283+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 840326, page 1, number of reviews: 8
[2024-12-23T13:15:03.283+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 68718, page 1, number of reviews: 7
[2024-12-23T13:15:03.283+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11395, page 1, number of reviews: 1
[2024-12-23T13:15:03.284+0000] {subprocess.py:93} INFO - Fetched page 33, number of movies: 20
[2024-12-23T13:15:54.492+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49444, page 1, number of reviews: 3
[2024-12-23T13:15:54.493+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 335787, page 1, number of reviews: 8
[2024-12-23T13:15:54.493+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 630, page 1, number of reviews: 5
[2024-12-23T13:15:54.493+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 739405, page 1, number of reviews: 5
[2024-12-23T13:15:54.494+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1207898, page 1, number of reviews: 1
[2024-12-23T13:15:54.494+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 748230, page 1, number of reviews: 4
[2024-12-23T13:15:54.494+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 103, page 1, number of reviews: 4
[2024-12-23T13:15:54.495+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 937278, page 1, number of reviews: 6
[2024-12-23T13:15:54.495+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12155, page 1, number of reviews: 3
[2024-12-23T13:15:54.495+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8355, page 1, number of reviews: 2
[2024-12-23T13:15:54.496+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4909, page 1, number of reviews: 2
[2024-12-23T13:15:54.496+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 900667, page 1, number of reviews: 1
[2024-12-23T13:15:54.497+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 869291, page 1, number of reviews: 3
[2024-12-23T13:15:54.497+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 564, page 1, number of reviews: 6
[2024-12-23T13:15:54.497+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 652, page 1, number of reviews: 5
[2024-12-23T13:15:54.498+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 646683, page 1, number of reviews: 3
[2024-12-23T13:15:54.498+0000] {subprocess.py:93} INFO - Fetched page 34, number of movies: 20
[2024-12-23T13:15:54.498+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 646683, page 1, number of reviews: 3
[2024-12-23T13:15:54.498+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14161, page 1, number of reviews: 4
[2024-12-23T13:15:54.499+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 399579, page 1, number of reviews: 10
[2024-12-23T13:15:54.499+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 313369, page 1, number of reviews: 9
[2024-12-23T13:15:54.499+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 423108, page 1, number of reviews: 4
[2024-12-23T13:15:54.500+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 614930, page 1, number of reviews: 5
[2024-12-23T13:15:54.500+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 131631, page 1, number of reviews: 3
[2024-12-23T13:15:54.501+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 985939, page 1, number of reviews: 9
[2024-12-23T13:15:54.501+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 545611, page 1, number of reviews: 19
[2024-12-23T13:15:54.502+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 585511, page 1, number of reviews: 4
[2024-12-23T13:15:54.502+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 838209, page 1, number of reviews: 3
[2024-12-23T13:15:54.502+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 102651, page 1, number of reviews: 8
[2024-12-23T13:15:54.502+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 207703, page 1, number of reviews: 8
[2024-12-23T13:15:54.503+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 32657, page 1, number of reviews: 1
[2024-12-23T13:15:54.503+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 16869, page 1, number of reviews: 4
[2024-12-23T13:15:54.503+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 260514, page 1, number of reviews: 6
[2024-12-23T13:15:54.504+0000] {subprocess.py:93} INFO - Fetched page 35, number of movies: 20
[2024-12-23T13:15:54.504+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 73723, page 1, number of reviews: 4
[2024-12-23T13:15:54.504+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 51052, page 1, number of reviews: 2
[2024-12-23T13:15:54.504+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1094138, page 1, number of reviews: 3
[2024-12-23T13:15:54.505+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 459151, page 1, number of reviews: 2
[2024-12-23T13:15:54.505+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 311, page 1, number of reviews: 3
[2024-12-23T13:15:54.505+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 101, page 1, number of reviews: 2
[2024-12-23T13:15:54.506+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 408, page 1, number of reviews: 1
[2024-12-23T13:15:54.506+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 955555, page 1, number of reviews: 1
[2024-12-23T13:15:54.506+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 934632, page 1, number of reviews: 5
[2024-12-23T13:15:54.507+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 337401, page 1, number of reviews: 3
[2024-12-23T13:15:54.507+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 346364, page 1, number of reviews: 9
[2024-12-23T13:15:54.507+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 331482, page 1, number of reviews: 7
[2024-12-23T13:15:54.508+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 19913, page 1, number of reviews: 3
[2024-12-23T13:15:54.508+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1885, page 1, number of reviews: 4
[2024-12-23T13:15:54.508+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 932086, page 1, number of reviews: 5
[2024-12-23T13:15:54.509+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 700391, page 1, number of reviews: 7
[2024-12-23T13:15:54.509+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 914215, page 1, number of reviews: 1
[2024-12-23T13:15:54.509+0000] {subprocess.py:93} INFO - Fetched page 36, number of movies: 20
[2024-12-23T13:15:54.509+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 565770, page 1, number of reviews: 8
[2024-12-23T13:15:54.510+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 140300, page 1, number of reviews: 4
[2024-12-23T13:15:54.510+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1182047, page 1, number of reviews: 3
[2024-12-23T13:15:54.510+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 68726, page 1, number of reviews: 8
[2024-12-23T13:15:54.510+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 76203, page 1, number of reviews: 4
[2024-12-23T13:15:54.511+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 536554, page 1, number of reviews: 7
[2024-12-23T13:15:54.511+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 449443, page 1, number of reviews: 4
[2024-12-23T13:15:54.511+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49046, page 1, number of reviews: 7
[2024-12-23T13:15:54.512+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 254128, page 1, number of reviews: 5
[2024-12-23T13:15:54.512+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 439079, page 1, number of reviews: 7
[2024-12-23T13:15:54.512+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 93456, page 1, number of reviews: 1
[2024-12-23T13:15:54.513+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 640, page 1, number of reviews: 5
[2024-12-23T13:15:54.513+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 695721, page 1, number of reviews: 6
[2024-12-23T13:15:54.513+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 335797, page 1, number of reviews: 3
[2024-12-23T13:15:54.514+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 109418, page 1, number of reviews: 1
[2024-12-23T13:15:54.514+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10830, page 1, number of reviews: 2
[2024-12-23T13:15:54.514+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 280180, page 1, number of reviews: 6
[2024-12-23T13:15:54.515+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 476669, page 1, number of reviews: 4
[2024-12-23T13:15:54.515+0000] {subprocess.py:93} INFO - Fetched page 37, number of movies: 20
[2024-12-23T13:15:54.515+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 68721, page 1, number of reviews: 12
[2024-12-23T13:15:54.516+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 283995, page 1, number of reviews: 20
[2024-12-23T13:15:54.516+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 283995, page 2, number of reviews: 5
[2024-12-23T13:15:54.517+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1225377, page 1, number of reviews: 2
[2024-12-23T13:15:54.517+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 614479, page 1, number of reviews: 1
[2024-12-23T13:15:54.517+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8363, page 1, number of reviews: 2
[2024-12-23T13:15:54.517+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 166426, page 1, number of reviews: 5
[2024-12-23T13:15:54.518+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 679, page 1, number of reviews: 14
[2024-12-23T13:15:54.518+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 6479, page 1, number of reviews: 3
[2024-12-23T13:15:54.518+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 807339, page 1, number of reviews: 2
[2024-12-23T13:15:54.519+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 146233, page 1, number of reviews: 8
[2024-12-23T13:15:54.519+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 48650, page 1, number of reviews: 1
[2024-12-23T13:15:54.519+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 75656, page 1, number of reviews: 6
[2024-12-23T13:15:54.520+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 339846, page 1, number of reviews: 5
[2024-12-23T13:15:54.520+0000] {subprocess.py:93} INFO - Fetched page 38, number of movies: 20
