[2024-12-24T05:53:00.208+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 294272, page 1, number of reviews: 5
[2024-12-24T05:53:00.209+0000] {subprocess.py:93} INFO - Fetched page 194, number of movies: 20
[2024-12-24T05:53:00.209+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 16995, page 1, number of reviews: 2
[2024-12-24T05:53:00.210+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 188222, page 1, number of reviews: 1
[2024-12-24T05:53:00.210+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 974931, page 1, number of reviews: 2
[2024-12-24T05:53:00.211+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 371645, page 1, number of reviews: 3
[2024-12-24T05:53:00.211+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 52451, page 1, number of reviews: 1
[2024-12-24T05:53:00.212+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 870518, page 1, number of reviews: 1
[2024-12-24T05:53:00.212+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 244506, page 1, number of reviews: 2
[2024-12-24T05:53:00.212+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 599, page 1, number of reviews: 4
[2024-12-24T05:53:00.213+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1687, page 1, number of reviews: 4
[2024-12-24T05:53:00.213+0000] {subprocess.py:93} INFO - Fetched page 195, number of movies: 20
[2024-12-24T05:53:00.213+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 51540, page 1, number of reviews: 3
[2024-12-24T05:53:00.214+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 521777, page 1, number of reviews: 5
[2024-12-24T05:53:00.214+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 6557, page 1, number of reviews: 1
[2024-12-24T05:53:00.214+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 900379, page 1, number of reviews: 3
[2024-12-24T05:53:00.215+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9889, page 1, number of reviews: 4
[2024-12-24T05:53:00.215+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 211672, page 1, number of reviews: 4
[2024-12-24T05:53:00.215+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1639, page 1, number of reviews: 1
[2024-12-24T05:53:00.215+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 300665, page 1, number of reviews: 1
[2024-12-24T05:53:00.216+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 592834, page 1, number of reviews: 5
[2024-12-24T05:53:00.216+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10603, page 1, number of reviews: 1
[2024-12-24T05:53:00.216+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 576845, page 1, number of reviews: 8
[2024-12-24T05:53:00.217+0000] {subprocess.py:93} INFO - Fetched page 196, number of movies: 20
[2024-12-24T05:53:00.217+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 334074, page 1, number of reviews: 1
[2024-12-24T05:53:00.217+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1187417, page 1, number of reviews: 2
[2024-12-24T05:53:00.217+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 15969, page 1, number of reviews: 3
[2024-12-24T05:53:00.218+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10739, page 1, number of reviews: 1
[2024-12-24T05:53:00.218+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 381890, page 1, number of reviews: 1
[2024-12-24T05:53:00.218+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 334543, page 1, number of reviews: 3
[2024-12-24T05:53:00.219+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 353616, page 1, number of reviews: 4
[2024-12-24T05:53:00.219+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 296098, page 1, number of reviews: 7
[2024-12-24T05:53:00.220+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1648, page 1, number of reviews: 2
[2024-12-24T05:53:00.220+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11460, page 1, number of reviews: 1
[2024-12-24T05:53:00.220+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8488, page 1, number of reviews: 2
[2024-12-24T05:53:00.220+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 250574, page 1, number of reviews: 3
[2024-12-24T05:53:00.221+0000] {subprocess.py:93} INFO - Fetched page 197, number of movies: 20
[2024-12-24T05:53:00.221+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11509, page 1, number of reviews: 3
[2024-12-24T05:53:00.221+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8913, page 1, number of reviews: 3
[2024-12-24T05:53:00.222+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 549514, page 1, number of reviews: 1
[2024-12-24T05:53:00.222+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 157847, page 1, number of reviews: 2
[2024-12-24T05:53:00.222+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 382322, page 1, number of reviews: 5
[2024-12-24T05:53:00.223+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 604822, page 1, number of reviews: 1
[2024-12-24T05:53:00.223+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 409582, page 1, number of reviews: 1
[2024-12-24T05:53:00.223+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11622, page 1, number of reviews: 4
[2024-12-24T05:53:00.224+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10017, page 1, number of reviews: 2
[2024-12-24T05:53:00.224+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 664280, page 1, number of reviews: 1
[2024-12-24T05:53:00.224+0000] {subprocess.py:93} INFO - Fetched page 198, number of movies: 20
[2024-12-24T05:53:00.225+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 567748, page 1, number of reviews: 4
[2024-12-24T05:53:00.225+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 437109, page 1, number of reviews: 1
[2024-12-24T05:53:00.225+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 488623, page 1, number of reviews: 1
[2024-12-24T05:53:00.226+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8872, page 1, number of reviews: 1
[2024-12-24T05:53:00.226+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 682532, page 1, number of reviews: 3
[2024-12-24T05:53:00.227+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 839369, page 1, number of reviews: 5
[2024-12-24T05:53:00.227+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 241251, page 1, number of reviews: 1
[2024-12-24T05:53:00.228+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 457799, page 1, number of reviews: 4
[2024-12-24T05:53:00.228+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10535, page 1, number of reviews: 1
[2024-12-24T05:53:00.229+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8834, page 1, number of reviews: 2
[2024-12-24T05:53:00.230+0000] {subprocess.py:93} INFO - Fetched page 199, number of movies: 20
[2024-12-24T05:53:00.230+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11442, page 1, number of reviews: 2
[2024-12-24T05:53:00.230+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2288, page 1, number of reviews: 2
[2024-12-24T05:53:00.231+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 17431, page 1, number of reviews: 5
[2024-12-24T05:53:00.231+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 303991, page 1, number of reviews: 2
[2024-12-24T05:53:00.231+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 448119, page 1, number of reviews: 3
[2024-12-24T05:53:00.232+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 479, page 1, number of reviews: 2
[2024-12-24T05:53:00.232+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1043565, page 1, number of reviews: 1
[2024-12-24T05:53:00.233+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 774741, page 1, number of reviews: 1
[2024-12-24T05:53:00.234+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11015, page 1, number of reviews: 3
[2024-12-24T05:53:00.234+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 597891, page 1, number of reviews: 3
[2024-12-24T05:54:01.630+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 446021, page 1, number of reviews: 7
[2024-12-24T05:54:01.630+0000] {subprocess.py:93} INFO - Fetched page 200, number of movies: 20
[2024-12-24T05:54:01.631+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 446021, page 1, number of reviews: 7
[2024-12-24T05:54:01.631+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 780609, page 1, number of reviews: 5
[2024-12-24T05:54:01.631+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 23202, page 1, number of reviews: 3
[2024-12-24T05:54:01.632+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10796, page 1, number of reviews: 1
[2024-12-24T05:54:01.632+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 109091, page 1, number of reviews: 1
[2024-12-24T05:54:01.633+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1597, page 1, number of reviews: 2
[2024-12-24T05:54:01.633+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 489999, page 1, number of reviews: 5
[2024-12-24T05:54:01.634+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11527, page 1, number of reviews: 2
[2024-12-24T05:54:01.634+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10637, page 1, number of reviews: 4
[2024-12-24T05:54:01.634+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 602211, page 1, number of reviews: 2
[2024-12-24T05:54:01.635+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2005, page 1, number of reviews: 3
[2024-12-24T05:54:01.635+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9486, page 1, number of reviews: 2
[2024-12-24T05:54:01.635+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 399170, page 1, number of reviews: 2
[2024-12-24T05:54:01.635+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 583406, page 1, number of reviews: 5
[2024-12-24T05:54:01.636+0000] {subprocess.py:93} INFO - Fetched page 201, number of movies: 20
[2024-12-24T05:54:01.636+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 134366, page 1, number of reviews: 1
[2024-12-24T05:54:01.636+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8007, page 1, number of reviews: 1
[2024-12-24T05:54:01.636+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13027, page 1, number of reviews: 3
[2024-12-24T05:54:01.637+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10216, page 1, number of reviews: 1
[2024-12-24T05:54:01.637+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 262841, page 1, number of reviews: 3
[2024-12-24T05:54:01.637+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9531, page 1, number of reviews: 3
[2024-12-24T05:54:01.637+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12118, page 1, number of reviews: 1
[2024-12-24T05:54:01.638+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4518, page 1, number of reviews: 2
[2024-12-24T05:54:01.638+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11571, page 1, number of reviews: 3
[2024-12-24T05:54:01.638+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1900, page 1, number of reviews: 2
[2024-12-24T05:54:01.639+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 37412, page 1, number of reviews: 2
[2024-12-24T05:54:01.639+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1685, page 1, number of reviews: 5
[2024-12-24T05:54:01.639+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 798286, page 1, number of reviews: 6
[2024-12-24T05:54:01.640+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12227, page 1, number of reviews: 1
[2024-12-24T05:54:01.640+0000] {subprocess.py:93} INFO - Fetched page 202, number of movies: 20
[2024-12-24T05:54:01.641+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 261023, page 1, number of reviews: 2
[2024-12-24T05:54:01.641+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 181886, page 1, number of reviews: 1
[2024-12-24T05:54:01.641+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1683, page 1, number of reviews: 3
[2024-12-24T05:54:01.642+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10145, page 1, number of reviews: 1
[2024-12-24T05:54:01.642+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10163, page 1, number of reviews: 2
[2024-12-24T05:54:01.642+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 440021, page 1, number of reviews: 4
[2024-12-24T05:54:01.643+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 766, page 1, number of reviews: 5
[2024-12-24T05:54:01.643+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 597922, page 1, number of reviews: 3
[2024-12-24T05:54:01.643+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11880, page 1, number of reviews: 2
[2024-12-24T05:54:01.644+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11854, page 1, number of reviews: 1
[2024-12-24T05:54:01.644+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 347375, page 1, number of reviews: 1
[2024-12-24T05:54:01.645+0000] {subprocess.py:93} INFO - Fetched page 203, number of movies: 20
[2024-12-24T05:54:01.645+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11482, page 1, number of reviews: 1
[2024-12-24T05:54:01.645+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 539537, page 1, number of reviews: 4
[2024-12-24T05:54:01.646+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 520023, page 1, number of reviews: 4
[2024-12-24T05:54:01.646+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 417870, page 1, number of reviews: 2
[2024-12-24T05:54:01.646+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 15096, page 1, number of reviews: 1
[2024-12-24T05:54:01.647+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8914, page 1, number of reviews: 5
[2024-12-24T05:54:01.647+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 484718, page 1, number of reviews: 2
[2024-12-24T05:54:01.647+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 267193, page 1, number of reviews: 3
[2024-12-24T05:54:01.648+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 3116, page 1, number of reviews: 2
[2024-12-24T05:54:01.648+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 533444, page 1, number of reviews: 5
[2024-12-24T05:54:01.648+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11371, page 1, number of reviews: 1
[2024-12-24T05:54:01.649+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 85350, page 1, number of reviews: 3
[2024-12-24T05:54:01.649+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 415842, page 1, number of reviews: 5
[2024-12-24T05:54:01.649+0000] {subprocess.py:93} INFO - Fetched page 204, number of movies: 20
[2024-12-24T05:54:01.650+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 847, page 1, number of reviews: 3
[2024-12-24T05:54:01.651+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1788, page 1, number of reviews: 3
[2024-12-24T05:54:01.652+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 504, page 1, number of reviews: 2
[2024-12-24T05:54:01.652+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 845222, page 1, number of reviews: 2
[2024-12-24T05:54:01.653+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 6978, page 1, number of reviews: 6
[2024-12-24T05:54:01.653+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8095, page 1, number of reviews: 2
[2024-12-24T05:54:01.655+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10768, page 1, number of reviews: 3
[2024-12-24T05:54:01.656+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 646207, page 1, number of reviews: 2
[2024-12-24T05:54:01.657+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2023, page 1, number of reviews: 1
[2024-12-24T05:54:01.658+0000] {subprocess.py:93} INFO - Fetched page 205, number of movies: 20
[2024-12-24T05:54:01.658+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 37094, page 1, number of reviews: 1
[2024-12-24T05:54:01.659+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 420821, page 1, number of reviews: 6
[2024-12-24T05:54:01.659+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 3110, page 1, number of reviews: 2
[2024-12-24T05:54:01.660+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 110, page 1, number of reviews: 2
[2024-12-24T05:54:01.661+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 431, page 1, number of reviews: 1
[2024-12-24T05:54:01.661+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 40805, page 1, number of reviews: 3
[2024-12-24T05:54:01.661+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 76494, page 1, number of reviews: 1
[2024-12-24T05:54:01.662+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1636, page 1, number of reviews: 1
[2024-12-24T05:54:01.662+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 595, page 1, number of reviews: 4
[2024-12-24T05:54:01.662+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1542, page 1, number of reviews: 4
[2024-12-24T05:54:01.663+0000] {subprocess.py:93} INFO - Fetched page 206, number of movies: 20
[2024-12-24T05:54:01.665+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11887, page 1, number of reviews: 1
[2024-12-24T05:54:01.665+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 253412, page 1, number of reviews: 5
[2024-12-24T05:54:01.666+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11678, page 1, number of reviews: 2
[2024-12-24T05:54:01.667+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 579583, page 1, number of reviews: 2
[2024-12-24T05:54:01.667+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 256040, page 1, number of reviews: 2
[2024-12-24T05:54:01.669+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 475210, page 1, number of reviews: 2
[2024-12-24T05:54:01.670+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 244, page 1, number of reviews: 3
[2024-12-24T05:54:01.671+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 365942, page 1, number of reviews: 2
[2024-12-24T05:54:01.671+0000] {subprocess.py:93} INFO - Fetched page 207, number of movies: 20
[2024-12-24T05:54:01.672+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1396, page 1, number of reviews: 1
[2024-12-24T05:54:01.674+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11415, page 1, number of reviews: 2
[2024-12-24T05:54:01.674+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 442062, page 1, number of reviews: 2
[2024-12-24T05:54:01.678+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 242828, page 1, number of reviews: 2
[2024-12-24T05:54:01.678+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10131, page 1, number of reviews: 1
[2024-12-24T05:54:01.679+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 133805, page 1, number of reviews: 2
[2024-12-24T05:54:01.679+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12106, page 1, number of reviews: 3
[2024-12-24T05:54:01.679+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11787, page 1, number of reviews: 3
[2024-12-24T05:54:01.680+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2291, page 1, number of reviews: 1
[2024-12-24T05:54:01.680+0000] {subprocess.py:93} INFO - Fetched page 208, number of movies: 20
[2024-12-24T05:54:01.681+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 293768, page 1, number of reviews: 2
[2024-12-24T05:54:01.681+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10033, page 1, number of reviews: 2
[2024-12-24T05:54:01.681+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 77016, page 1, number of reviews: 2
[2024-12-24T05:54:01.682+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1211957, page 1, number of reviews: 2
[2024-12-24T05:54:01.682+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11008, page 1, number of reviews: 1
[2024-12-24T05:54:01.682+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2655, page 1, number of reviews: 4
[2024-12-24T05:54:01.683+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 513310, page 1, number of reviews: 4
[2024-12-24T05:54:01.683+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 301337, page 1, number of reviews: 1
[2024-12-24T05:54:01.683+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10774, page 1, number of reviews: 5
[2024-12-24T05:54:01.683+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 7364, page 1, number of reviews: 2
[2024-12-24T05:54:01.684+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8814, page 1, number of reviews: 3
[2024-12-24T05:54:01.684+0000] {subprocess.py:93} INFO - Fetched page 209, number of movies: 20
[2024-12-24T05:54:01.685+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1289601, page 1, number of reviews: 1
[2024-12-24T05:54:01.685+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11185, page 1, number of reviews: 1
[2024-12-24T05:54:01.685+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 516329, page 1, number of reviews: 5
[2024-12-24T05:54:01.686+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 976584, page 1, number of reviews: 3
[2024-12-24T05:54:01.686+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 329833, page 1, number of reviews: 3
[2024-12-24T05:54:01.687+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 225574, page 1, number of reviews: 2
[2024-12-24T05:54:01.687+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 533514, page 1, number of reviews: 1
[2024-12-24T05:54:01.688+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4614, page 1, number of reviews: 4
[2024-12-24T05:54:01.688+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 118957, page 1, number of reviews: 4
[2024-12-24T05:54:01.689+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 702936, page 1, number of reviews: 1
[2024-12-24T05:54:01.689+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 293, page 1, number of reviews: 1
[2024-12-24T05:54:01.689+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 284536, page 1, number of reviews: 2
[2024-12-24T05:54:01.690+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2609, page 1, number of reviews: 2
[2024-12-24T05:54:01.690+0000] {subprocess.py:93} INFO - Fetched page 210, number of movies: 20
[2024-12-24T05:54:01.690+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9488, page 1, number of reviews: 1
[2024-12-24T05:54:01.691+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1051, page 1, number of reviews: 1
[2024-12-24T05:54:01.691+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9314, page 1, number of reviews: 2
[2024-12-24T05:54:01.691+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 975056, page 1, number of reviews: 3
[2024-12-24T05:54:01.692+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 445629, page 1, number of reviews: 1
[2024-12-24T05:54:01.692+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 626735, page 1, number of reviews: 2
[2024-12-24T05:54:52.556+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10628, page 1, number of reviews: 1
[2024-12-24T05:54:52.557+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10110, page 1, number of reviews: 2
[2024-12-24T05:54:52.559+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10740, page 1, number of reviews: 1
[2024-12-24T05:54:52.561+0000] {subprocess.py:93} INFO - Fetched page 211, number of movies: 20
[2024-12-24T05:54:52.563+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9359, page 1, number of reviews: 1
[2024-12-24T05:54:52.564+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10303, page 1, number of reviews: 1
[2024-12-24T05:54:52.566+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1019939, page 1, number of reviews: 3
[2024-12-24T05:54:52.568+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 740903, page 1, number of reviews: 1
[2024-12-24T05:54:52.570+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14919, page 1, number of reviews: 2
[2024-12-24T05:54:52.572+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 760245, page 1, number of reviews: 2
[2024-12-24T05:54:52.574+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 807356, page 1, number of reviews: 4
[2024-12-24T05:54:52.576+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 403119, page 1, number of reviews: 4
[2024-12-24T05:54:52.577+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13683, page 1, number of reviews: 1
[2024-12-24T05:54:52.580+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 551271, page 1, number of reviews: 1
[2024-12-24T05:54:52.581+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 18405, page 1, number of reviews: 2
[2024-12-24T05:54:52.582+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 335778, page 1, number of reviews: 2
[2024-12-24T05:54:52.584+0000] {subprocess.py:93} INFO - Fetched page 212, number of movies: 20
[2024-12-24T05:54:52.585+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 68730, page 1, number of reviews: 1
[2024-12-24T05:54:52.586+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 849869, page 1, number of reviews: 3
[2024-12-24T05:54:52.587+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 323272, page 1, number of reviews: 1
[2024-12-24T05:54:52.587+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1538, page 1, number of reviews: 2
[2024-12-24T05:54:52.588+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 877269, page 1, number of reviews: 5
[2024-12-24T05:54:52.589+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 18647, page 1, number of reviews: 2
[2024-12-24T05:54:52.589+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 283350, page 1, number of reviews: 2
[2024-12-24T05:54:52.590+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 302429, page 1, number of reviews: 1
[2024-12-24T05:54:52.590+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 3597, page 1, number of reviews: 5
[2024-12-24T05:54:52.591+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 886396, page 1, number of reviews: 2
[2024-12-24T05:54:52.591+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 134, page 1, number of reviews: 2
[2024-12-24T05:54:52.592+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 75622, page 1, number of reviews: 1
[2024-12-24T05:54:52.593+0000] {subprocess.py:93} INFO - Fetched page 213, number of movies: 20
[2024-12-24T05:54:52.593+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 23023, page 1, number of reviews: 1
